-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
46.25,-72.75,2021,10,11,0.4
46.25,-72.25,2021,10,11,0.78
46.25,-71.75,2021,10,11,1.19
46.25,-71.25,2021,10,11,1.12
46.25,-70.75,2021,10,11,1.03
46.25,-70.25,2021,10,11,0.52
46.25,-69.75,2021,10,11,0.12
46.25,-69.25,2021,10,11,0.03
46.25,-68.75,2021,10,11,0.02
46.25,-68.25,2021,10,11,0.03
46.25,-67.75,2021,10,11,0.03
46.25,-67.25,2021,10,11,0.04
46.25,-66.75,2021,10,11,0.04
46.25,-66.25,2021,10,11,0.06
46.25,-65.75,2021,10,11,0.12
46.25,-65.25,2021,10,11,0.19
46.75,-72.75,2021,10,11,1.35
46.75,-72.25,2021,10,11,2.25
46.75,-71.75,2021,10,11,2.59
46.75,-71.25,2021,10,11,2.28
46.75,-70.75,2021,10,11,1.68
46.75,-70.25,2021,10,11,0.75
46.75,-69.75,2021,10,11,0.15
46.75,-69.25,2021,10,11,0.03
46.75,-68.75,2021,10,11,0.02
46.75,-68.25,2021,10,11,0.02
46.75,-67.75,2021,10,11,0.03
46.75,-67.25,2021,10,11,0.04
46.75,-66.75,2021,10,11,0.07
46.75,-66.25,2021,10,11,0.15
46.75,-65.75,2021,10,11,0.24
46.75,-65.25,2021,10,11,0.4
47.25,-72.75,2021,10,11,1.27
47.25,-72.25,2021,10,11,2.2
47.25,-71.75,2021,10,11,2.69
47.25,-71.25,2021,10,11,2.43
47.25,-70.75,2021,10,11,1.39
47.25,-70.25,2021,10,11,0.6
47.25,-69.75,2021,10,11,0.2
47.25,-69.25,2021,10,11,0.1
47.25,-68.75,2021,10,11,0.03
47.25,-68.25,2021,10,11,0.02
47.25,-67.75,2021,10,11,0.03
47.25,-67.25,2021,10,11,0.04
47.25,-66.75,2021,10,11,0.08
47.25,-66.25,2021,10,11,0.17
47.25,-65.75,2021,10,11,0.3
47.25,-65.25,2021,10,11,0.43
47.75,-72.75,2021,10,11,0.54
47.75,-72.25,2021,10,11,0.94
47.75,-71.75,2021,10,11,1.43
47.75,-71.25,2021,10,11,1.48
47.75,-70.75,2021,10,11,0.96
47.75,-70.25,2021,10,11,0.49
47.75,-69.75,2021,10,11,0.21
47.75,-69.25,2021,10,11,0.11
47.75,-68.75,2021,10,11,0.05
47.75,-68.25,2021,10,11,0.04
47.75,-67.75,2021,10,11,0.07
47.75,-67.25,2021,10,11,0.1
47.75,-66.75,2021,10,11,0.11
47.75,-66.25,2021,10,11,0.11
47.75,-65.75,2021,10,11,0.19
47.75,-65.25,2021,10,11,0.23
41.25,-72.75,2021,10,12,0.0
41.25,-72.25,2021,10,12,0.0
41.25,-71.75,2021,10,12,0.0
41.25,-71.25,2021,10,12,0.0
41.25,-70.75,2021,10,12,0.02
41.25,-70.25,2021,10,12,0.02
41.25,-69.75,2021,10,12,0.02
41.25,-69.25,2021,10,12,0.02
41.25,-68.75,2021,10,12,0.01
41.25,-68.25,2021,10,12,0.02
41.25,-67.75,2021,10,12,0.03
41.25,-67.25,2021,10,12,0.03
41.25,-66.75,2021,10,12,0.03
41.25,-66.25,2021,10,12,0.03
41.25,-65.75,2021,10,12,0.02
41.25,-65.25,2021,10,12,0.03
41.75,-72.75,2021,10,12,0.0
41.75,-72.25,2021,10,12,0.0
41.75,-71.75,2021,10,12,0.0
41.75,-71.25,2021,10,12,0.0
41.75,-70.75,2021,10,12,0.01
41.75,-70.25,2021,10,12,0.02
41.75,-69.75,2021,10,12,0.03
41.75,-69.25,2021,10,12,0.03
41.75,-68.75,2021,10,12,0.04
41.75,-68.25,2021,10,12,0.04
41.75,-67.75,2021,10,12,0.04
41.75,-67.25,2021,10,12,0.05
41.75,-66.75,2021,10,12,0.05
41.75,-66.25,2021,10,12,0.03
41.75,-65.75,2021,10,12,0.01
41.75,-65.25,2021,10,12,0.01
42.25,-72.75,2021,10,12,0.0
42.25,-72.25,2021,10,12,0.0
42.25,-71.75,2021,10,12,0.0
42.25,-71.25,2021,10,12,0.0
42.25,-70.75,2021,10,12,0.01
42.25,-70.25,2021,10,12,0.02
42.25,-69.75,2021,10,12,0.03
42.25,-69.25,2021,10,12,0.03
42.25,-68.75,2021,10,12,0.04
42.25,-68.25,2021,10,12,0.04
42.25,-67.75,2021,10,12,0.04
42.25,-67.25,2021,10,12,0.05
42.25,-66.75,2021,10,12,0.06
42.25,-66.25,2021,10,12,0.04
42.25,-65.75,2021,10,12,0.03
42.25,-65.25,2021,10,12,0.01
42.75,-72.75,2021,10,12,0.0
42.75,-72.25,2021,10,12,0.0
42.75,-71.75,2021,10,12,0.0
42.75,-71.25,2021,10,12,0.0
42.75,-70.75,2021,10,12,0.0
42.75,-70.25,2021,10,12,0.01
42.75,-69.75,2021,10,12,0.01
42.75,-69.25,2021,10,12,0.01
42.75,-68.75,2021,10,12,0.01
42.75,-68.25,2021,10,12,0.02
42.75,-67.75,2021,10,12,0.03
42.75,-67.25,2021,10,12,0.09
42.75,-66.75,2021,10,12,0.15
42.75,-66.25,2021,10,12,0.13
42.75,-65.75,2021,10,12,0.13
42.75,-65.25,2021,10,12,0.08
43.25,-72.75,2021,10,12,0.0
43.25,-72.25,2021,10,12,0.0
43.25,-71.75,2021,10,12,0.0
43.25,-71.25,2021,10,12,0.0
43.25,-70.75,2021,10,12,0.01
43.25,-70.25,2021,10,12,0.01
43.25,-69.75,2021,10,12,0.01
43.25,-69.25,2021,10,12,0.01
43.25,-68.75,2021,10,12,0.0
43.25,-68.25,2021,10,12,0.01
43.25,-67.75,2021,10,12,0.05
43.25,-67.25,2021,10,12,0.11
43.25,-66.75,2021,10,12,0.19
43.25,-66.25,2021,10,12,0.32
43.25,-65.75,2021,10,12,0.53
43.25,-65.25,2021,10,12,0.42
43.75,-72.75,2021,10,12,0.0
43.75,-72.25,2021,10,12,0.0
43.75,-71.75,2021,10,12,0.0
43.75,-71.25,2021,10,12,0.0
43.75,-70.75,2021,10,12,0.01
43.75,-70.25,2021,10,12,0.01
43.75,-69.75,2021,10,12,0.01
43.75,-69.25,2021,10,12,0.02
43.75,-68.75,2021,10,12,0.02
43.75,-68.25,2021,10,12,0.03
43.75,-67.75,2021,10,12,0.09
43.75,-67.25,2021,10,12,0.22
43.75,-66.75,2021,10,12,0.36
43.75,-66.25,2021,10,12,0.41
43.75,-65.75,2021,10,12,0.75
43.75,-65.25,2021,10,12,0.74
44.25,-72.75,2021,10,12,0.01
44.25,-72.25,2021,10,12,0.0
44.25,-71.75,2021,10,12,0.0
44.25,-71.25,2021,10,12,0.0
44.25,-70.75,2021,10,12,0.0
44.25,-70.25,2021,10,12,0.0
44.25,-69.75,2021,10,12,0.01
44.25,-69.25,2021,10,12,0.02
44.25,-68.75,2021,10,12,0.02
44.25,-68.25,2021,10,12,0.05
44.25,-67.75,2021,10,12,0.14
44.25,-67.25,2021,10,12,0.34
44.25,-66.75,2021,10,12,0.51
44.25,-66.25,2021,10,12,0.33
44.25,-65.75,2021,10,12,0.43
44.25,-65.25,2021,10,12,0.53
44.75,-72.75,2021,10,12,0.0
44.75,-72.25,2021,10,12,0.01
44.75,-71.75,2021,10,12,0.02
44.75,-71.25,2021,10,12,0.02
44.75,-70.75,2021,10,12,0.01
44.75,-70.25,2021,10,12,0.0
44.75,-69.75,2021,10,12,0.0
44.75,-69.25,2021,10,12,0.0
44.75,-68.75,2021,10,12,0.0
44.75,-68.25,2021,10,12,0.03
44.75,-67.75,2021,10,12,0.12
44.75,-67.25,2021,10,12,0.25
44.75,-66.75,2021,10,12,0.33
44.75,-66.25,2021,10,12,0.22
44.75,-65.75,2021,10,12,0.18
44.75,-65.25,2021,10,12,0.22
45.25,-72.75,2021,10,12,0.01
45.25,-72.25,2021,10,12,0.01
45.25,-71.75,2021,10,12,0.02
45.25,-71.25,2021,10,12,0.03
45.25,-70.75,2021,10,12,0.01
45.25,-70.25,2021,10,12,0.0
45.25,-69.75,2021,10,12,0.0
45.25,-69.25,2021,10,12,0.0
45.25,-68.75,2021,10,12,0.0
45.25,-68.25,2021,10,12,0.0
45.25,-67.75,2021,10,12,0.04
45.25,-67.25,2021,10,12,0.11
45.25,-66.75,2021,10,12,0.18
45.25,-66.25,2021,10,12,0.19
45.25,-65.75,2021,10,12,0.25
45.25,-65.25,2021,10,12,0.23
45.75,-72.75,2021,10,12,0.03
45.75,-72.25,2021,10,12,0.02
45.75,-71.75,2021,10,12,0.05
45.75,-71.25,2021,10,12,0.04
45.75,-70.75,2021,10,12,0.02
45.75,-70.25,2021,10,12,0.01
45.75,-69.75,2021,10,12,0.0
45.75,-69.25,2021,10,12,0.0
45.75,-68.75,2021,10,12,0.0
45.75,-68.25,2021,10,12,0.0
45.75,-67.75,2021,10,12,0.01
45.75,-67.25,2021,10,12,0.07
45.75,-66.75,2021,10,12,0.21
45.75,-66.25,2021,10,12,0.39
45.75,-65.75,2021,10,12,0.54
45.75,-65.25,2021,10,12,0.45
46.25,-72.75,2021,10,12,0.57
46.25,-72.25,2021,10,12,0.48
46.25,-71.75,2021,10,12,0.29
46.25,-71.25,2021,10,12,0.09
46.25,-70.75,2021,10,12,0.05
46.25,-70.25,2021,10,12,0.02
46.25,-69.75,2021,10,12,0.01
46.25,-69.25,2021,10,12,0.01
46.25,-68.75,2021,10,12,0.02
46.25,-68.25,2021,10,12,0.03
46.25,-67.75,2021,10,12,0.1
46.25,-67.25,2021,10,12,0.25
46.25,-66.75,2021,10,12,0.53
46.25,-66.25,2021,10,12,0.93
46.25,-65.75,2021,10,12,0.98
46.25,-65.25,2021,10,12,0.7
46.75,-72.75,2021,10,12,1.2
46.75,-72.25,2021,10,12,0.91
46.75,-71.75,2021,10,12,0.51
46.75,-71.25,2021,10,12,0.21
46.75,-70.75,2021,10,12,0.1
46.75,-70.25,2021,10,12,0.07
46.75,-69.75,2021,10,12,0.05
46.75,-69.25,2021,10,12,0.05
46.75,-68.75,2021,10,12,0.14
46.75,-68.25,2021,10,12,0.26
46.75,-67.75,2021,10,12,0.5
46.75,-67.25,2021,10,12,0.85
46.75,-66.75,2021,10,12,1.24
46.75,-66.25,2021,10,12,1.55
46.75,-65.75,2021,10,12,1.29
46.75,-65.25,2021,10,12,0.77
47.25,-72.75,2021,10,12,0.77
47.25,-72.25,2021,10,12,0.6
47.25,-71.75,2021,10,12,0.47
47.25,-71.25,2021,10,12,0.3
47.25,-70.75,2021,10,12,0.14
47.25,-70.25,2021,10,12,0.14
47.25,-69.75,2021,10,12,0.25
47.25,-69.25,2021,10,12,0.4
47.25,-68.75,2021,10,12,0.51
47.25,-68.25,2021,10,12,0.83
47.25,-67.75,2021,10,12,1.35
47.25,-67.25,2021,10,12,1.92
47.25,-66.75,2021,10,12,2.3
47.25,-66.25,2021,10,12,2.16
47.25,-65.75,2021,10,12,1.48
47.25,-65.25,2021,10,12,0.81
47.75,-72.75,2021,10,12,0.18
47.75,-72.25,2021,10,12,0.23
47.75,-71.75,2021,10,12,0.31
47.75,-71.25,2021,10,12,0.24
47.75,-70.75,2021,10,12,0.15
47.75,-70.25,2021,10,12,0.17
47.75,-69.75,2021,10,12,0.42
47.75,-69.25,2021,10,12,0.9
47.75,-68.75,2021,10,12,1.49
47.75,-68.25,2021,10,12,2.26
47.75,-67.75,2021,10,12,2.93
47.75,-67.25,2021,10,12,3.54
47.75,-66.75,2021,10,12,3.83
47.75,-66.25,2021,10,12,3.21
47.75,-65.75,2021,10,12,1.95
47.75,-65.25,2021,10,12,1.16
41.25,-72.75,2021,10,13,0.02
41.25,-72.25,2021,10,13,0.02
41.25,-71.75,2021,10,13,0.04
41.25,-71.25,2021,10,13,0.02
41.25,-70.75,2021,10,13,0.02
41.25,-70.25,2021,10,13,0.03
41.25,-69.75,2021,10,13,0.04
41.25,-69.25,2021,10,13,0.05
41.25,-68.75,2021,10,13,0.02
41.25,-68.25,2021,10,13,0.02
41.25,-67.75,2021,10,13,0.03
41.25,-67.25,2021,10,13,0.03
41.25,-66.75,2021,10,13,0.03
41.25,-66.25,2021,10,13,0.03
41.25,-65.75,2021,10,13,0.02
41.25,-65.25,2021,10,13,0.02
41.75,-72.75,2021,10,13,0.0
41.75,-72.25,2021,10,13,0.01
41.75,-71.75,2021,10,13,0.01
41.75,-71.25,2021,10,13,0.0
41.75,-70.75,2021,10,13,0.0
41.75,-70.25,2021,10,13,0.01
41.75,-69.75,2021,10,13,0.02
41.75,-69.25,2021,10,13,0.04
41.75,-68.75,2021,10,13,0.02
41.75,-68.25,2021,10,13,0.02
41.75,-67.75,2021,10,13,0.03
41.75,-67.25,2021,10,13,0.04
41.75,-66.75,2021,10,13,0.06
41.75,-66.25,2021,10,13,0.08
41.75,-65.75,2021,10,13,0.09
41.75,-65.25,2021,10,13,0.09
42.25,-72.75,2021,10,13,0.0
42.25,-72.25,2021,10,13,0.0
42.25,-71.75,2021,10,13,0.01
42.25,-71.25,2021,10,13,0.01
42.25,-70.75,2021,10,13,0.01
42.25,-70.25,2021,10,13,0.01
42.25,-69.75,2021,10,13,0.01
42.25,-69.25,2021,10,13,0.02
42.25,-68.75,2021,10,13,0.02
42.25,-68.25,2021,10,13,0.01
42.25,-67.75,2021,10,13,0.02
42.25,-67.25,2021,10,13,0.03
42.25,-66.75,2021,10,13,0.07
42.25,-66.25,2021,10,13,0.14
42.25,-65.75,2021,10,13,0.16
42.25,-65.25,2021,10,13,0.16
42.75,-72.75,2021,10,13,0.03
42.75,-72.25,2021,10,13,0.01
42.75,-71.75,2021,10,13,0.01
42.75,-71.25,2021,10,13,0.01
42.75,-70.75,2021,10,13,0.02
42.75,-70.25,2021,10,13,0.01
42.75,-69.75,2021,10,13,0.01
42.75,-69.25,2021,10,13,0.0
42.75,-68.75,2021,10,13,0.0
42.75,-68.25,2021,10,13,0.01
42.75,-67.75,2021,10,13,0.02
42.75,-67.25,2021,10,13,0.04
42.75,-66.75,2021,10,13,0.06
42.75,-66.25,2021,10,13,0.11
42.75,-65.75,2021,10,13,0.12
42.75,-65.25,2021,10,13,0.11
43.25,-72.75,2021,10,13,0.4
43.25,-72.25,2021,10,13,0.25
43.25,-71.75,2021,10,13,0.03
43.25,-71.25,2021,10,13,0.0
43.25,-70.75,2021,10,13,0.01
43.25,-70.25,2021,10,13,0.01
43.25,-69.75,2021,10,13,0.01
43.25,-69.25,2021,10,13,0.01
43.25,-68.75,2021,10,13,0.01
43.25,-68.25,2021,10,13,0.02
43.25,-67.75,2021,10,13,0.04
43.25,-67.25,2021,10,13,0.06
43.25,-66.75,2021,10,13,0.07
43.25,-66.25,2021,10,13,0.09
43.25,-65.75,2021,10,13,0.08
43.25,-65.25,2021,10,13,0.06
43.75,-72.75,2021,10,13,0.81
43.75,-72.25,2021,10,13,0.46
43.75,-71.75,2021,10,13,0.05
43.75,-71.25,2021,10,13,0.0
43.75,-70.75,2021,10,13,0.01
43.75,-70.25,2021,10,13,0.01
43.75,-69.75,2021,10,13,0.04
43.75,-69.25,2021,10,13,0.08
43.75,-68.75,2021,10,13,0.1
43.75,-68.25,2021,10,13,0.1
43.75,-67.75,2021,10,13,0.09
43.75,-67.25,2021,10,13,0.1
43.75,-66.75,2021,10,13,0.14
43.75,-66.25,2021,10,13,0.13
43.75,-65.75,2021,10,13,0.08
43.75,-65.25,2021,10,13,0.06
44.25,-72.75,2021,10,13,0.83
44.25,-72.25,2021,10,13,0.54
44.25,-71.75,2021,10,13,0.26
44.25,-71.25,2021,10,13,0.14
44.25,-70.75,2021,10,13,0.03
44.25,-70.25,2021,10,13,0.0
44.25,-69.75,2021,10,13,0.03
44.25,-69.25,2021,10,13,0.08
44.25,-68.75,2021,10,13,0.11
44.25,-68.25,2021,10,13,0.14
44.25,-67.75,2021,10,13,0.13
44.25,-67.25,2021,10,13,0.17
44.25,-66.75,2021,10,13,0.23
44.25,-66.25,2021,10,13,0.22
44.25,-65.75,2021,10,13,0.18
44.25,-65.25,2021,10,13,0.13
44.75,-72.75,2021,10,13,0.61
44.75,-72.25,2021,10,13,0.59
44.75,-71.75,2021,10,13,0.5
44.75,-71.25,2021,10,13,0.27
44.75,-70.75,2021,10,13,0.08
44.75,-70.25,2021,10,13,0.01
44.75,-69.75,2021,10,13,0.0
44.75,-69.25,2021,10,13,0.02
44.75,-68.75,2021,10,13,0.04
44.75,-68.25,2021,10,13,0.07
44.75,-67.75,2021,10,13,0.13
44.75,-67.25,2021,10,13,0.21
44.75,-66.75,2021,10,13,0.26
44.75,-66.25,2021,10,13,0.25
44.75,-65.75,2021,10,13,0.27
44.75,-65.25,2021,10,13,0.24
45.25,-72.75,2021,10,13,0.46
45.25,-72.25,2021,10,13,0.51
45.25,-71.75,2021,10,13,0.48
45.25,-71.25,2021,10,13,0.25
45.25,-70.75,2021,10,13,0.1
45.25,-70.25,2021,10,13,0.03
45.25,-69.75,2021,10,13,0.0
45.25,-69.25,2021,10,13,0.01
45.25,-68.75,2021,10,13,0.03
45.25,-68.25,2021,10,13,0.04
45.25,-67.75,2021,10,13,0.08
45.25,-67.25,2021,10,13,0.15
45.25,-66.75,2021,10,13,0.2
45.25,-66.25,2021,10,13,0.21
45.25,-65.75,2021,10,13,0.37
45.25,-65.25,2021,10,13,0.68
45.75,-72.75,2021,10,13,0.39
45.75,-72.25,2021,10,13,0.41
45.75,-71.75,2021,10,13,0.42
45.75,-71.25,2021,10,13,0.28
45.75,-70.75,2021,10,13,0.11
45.75,-70.25,2021,10,13,0.04
45.75,-69.75,2021,10,13,0.03
45.75,-69.25,2021,10,13,0.05
45.75,-68.75,2021,10,13,0.08
45.75,-68.25,2021,10,13,0.08
45.75,-67.75,2021,10,13,0.06
45.75,-67.25,2021,10,13,0.08
45.75,-66.75,2021,10,13,0.16
45.75,-66.25,2021,10,13,0.24
45.75,-65.75,2021,10,13,0.67
45.75,-65.25,2021,10,13,1.32
46.25,-72.75,2021,10,13,0.38
46.25,-72.25,2021,10,13,0.47
46.25,-71.75,2021,10,13,0.61
46.25,-71.25,2021,10,13,0.48
46.25,-70.75,2021,10,13,0.37
46.25,-70.25,2021,10,13,0.18
46.25,-69.75,2021,10,13,0.09
46.25,-69.25,2021,10,13,0.13
46.25,-68.75,2021,10,13,0.19
46.25,-68.25,2021,10,13,0.2
46.25,-67.75,2021,10,13,0.22
46.25,-67.25,2021,10,13,0.26
46.25,-66.75,2021,10,13,0.38
46.25,-66.25,2021,10,13,0.67
46.25,-65.75,2021,10,13,1.77
46.25,-65.25,2021,10,13,3.37
46.75,-72.75,2021,10,13,0.64
46.75,-72.25,2021,10,13,0.92
46.75,-71.75,2021,10,13,1.02
46.75,-71.25,2021,10,13,0.85
46.75,-70.75,2021,10,13,0.6
46.75,-70.25,2021,10,13,0.25
46.75,-69.75,2021,10,13,0.08
46.75,-69.25,2021,10,13,0.14
46.75,-68.75,2021,10,13,0.27
46.75,-68.25,2021,10,13,0.42
46.75,-67.75,2021,10,13,0.75
46.75,-67.25,2021,10,13,1.38
46.75,-66.75,2021,10,13,2.28
46.75,-66.25,2021,10,13,3.35
46.75,-65.75,2021,10,13,6.37
46.75,-65.25,2021,10,13,9.27
47.25,-72.75,2021,10,13,0.55
47.25,-72.25,2021,10,13,0.87
47.25,-71.75,2021,10,13,1.0
47.25,-71.25,2021,10,13,0.76
47.25,-70.75,2021,10,13,0.4
47.25,-70.25,2021,10,13,0.14
47.25,-69.75,2021,10,13,0.04
47.25,-69.25,2021,10,13,0.12
47.25,-68.75,2021,10,13,0.35
47.25,-68.25,2021,10,13,0.84
47.25,-67.75,2021,10,13,2.27
47.25,-67.25,2021,10,13,4.63
47.25,-66.75,2021,10,13,7.58
47.25,-66.25,2021,10,13,10.53
47.25,-65.75,2021,10,13,13.57
47.25,-65.25,2021,10,13,16.33
47.75,-72.75,2021,10,13,0.22
47.75,-72.25,2021,10,13,0.45
47.75,-71.75,2021,10,13,0.69
47.75,-71.25,2021,10,13,0.63
47.75,-70.75,2021,10,13,0.48
47.75,-70.25,2021,10,13,0.38
47.75,-69.75,2021,10,13,0.48
47.75,-69.25,2021,10,13,0.97
47.75,-68.75,2021,10,13,2.07
47.75,-68.25,2021,10,13,3.65
47.75,-67.75,2021,10,13,5.67
47.75,-67.25,2021,10,13,8.73
47.75,-66.75,2021,10,13,12.55
47.75,-66.25,2021,10,13,15.88
47.75,-65.75,2021,10,13,17.35
47.75,-65.25,2021,10,13,19.71
41.25,-72.75,2021,10,14,0.02
41.25,-72.25,2021,10,14,0.08
41.25,-71.75,2021,10,14,0.15
41.25,-71.25,2021,10,14,0.1
41.25,-70.75,2021,10,14,0.07
41.25,-70.25,2021,10,14,0.04
41.25,-69.75,2021,10,14,0.08
41.25,-69.25,2021,10,14,0.2
41.25,-68.75,2021,10,14,0.4
41.25,-68.25,2021,10,14,0.42
41.25,-67.75,2021,10,14,0.36
41.25,-67.25,2021,10,14,0.26
41.25,-66.75,2021,10,14,0.15
41.25,-66.25,2021,10,14,0.1
41.25,-65.75,2021,10,14,0.1
41.25,-65.25,2021,10,14,0.23
41.75,-72.75,2021,10,14,0.0
41.75,-72.25,2021,10,14,0.02
41.75,-71.75,2021,10,14,0.03
41.75,-71.25,2021,10,14,0.02
41.75,-70.75,2021,10,14,0.03
41.75,-70.25,2021,10,14,0.05
41.75,-69.75,2021,10,14,0.13
41.75,-69.25,2021,10,14,0.27
41.75,-68.75,2021,10,14,0.41
41.75,-68.25,2021,10,14,0.39
41.75,-67.75,2021,10,14,0.33
41.75,-67.25,2021,10,14,0.26
41.75,-66.75,2021,10,14,0.21
41.75,-66.25,2021,10,14,0.17
41.75,-65.75,2021,10,14,0.22
41.75,-65.25,2021,10,14,0.35
42.25,-72.75,2021,10,14,0.0
42.25,-72.25,2021,10,14,0.01
42.25,-71.75,2021,10,14,0.01
42.25,-71.25,2021,10,14,0.03
42.25,-70.75,2021,10,14,0.05
42.25,-70.25,2021,10,14,0.09
42.25,-69.75,2021,10,14,0.15
42.25,-69.25,2021,10,14,0.23
42.25,-68.75,2021,10,14,0.29
42.25,-68.25,2021,10,14,0.31
42.25,-67.75,2021,10,14,0.28
42.25,-67.25,2021,10,14,0.24
42.25,-66.75,2021,10,14,0.21
42.25,-66.25,2021,10,14,0.2
42.25,-65.75,2021,10,14,0.31
42.25,-65.25,2021,10,14,0.63
42.75,-72.75,2021,10,14,0.01
42.75,-72.25,2021,10,14,0.01
42.75,-71.75,2021,10,14,0.02
42.75,-71.25,2021,10,14,0.04
42.75,-70.75,2021,10,14,0.08
42.75,-70.25,2021,10,14,0.09
42.75,-69.75,2021,10,14,0.11
42.75,-69.25,2021,10,14,0.15
42.75,-68.75,2021,10,14,0.2
42.75,-68.25,2021,10,14,0.25
42.75,-67.75,2021,10,14,0.24
42.75,-67.25,2021,10,14,0.2
42.75,-66.75,2021,10,14,0.19
42.75,-66.25,2021,10,14,0.28
42.75,-65.75,2021,10,14,0.47
42.75,-65.25,2021,10,14,1.18
43.25,-72.75,2021,10,14,0.05
43.25,-72.25,2021,10,14,0.04
43.25,-71.75,2021,10,14,0.03
43.25,-71.25,2021,10,14,0.03
43.25,-70.75,2021,10,14,0.08
43.25,-70.25,2021,10,14,0.11
43.25,-69.75,2021,10,14,0.17
43.25,-69.25,2021,10,14,0.24
43.25,-68.75,2021,10,14,0.26
43.25,-68.25,2021,10,14,0.28
43.25,-67.75,2021,10,14,0.23
43.25,-67.25,2021,10,14,0.17
43.25,-66.75,2021,10,14,0.19
43.25,-66.25,2021,10,14,0.35
43.25,-65.75,2021,10,14,1.41
43.25,-65.25,2021,10,14,2.99
43.75,-72.75,2021,10,14,0.15
43.75,-72.25,2021,10,14,0.17
43.75,-71.75,2021,10,14,0.14
43.75,-71.25,2021,10,14,0.09
43.75,-70.75,2021,10,14,0.08
43.75,-70.25,2021,10,14,0.09
43.75,-69.75,2021,10,14,0.23
43.75,-69.25,2021,10,14,0.45
43.75,-68.75,2021,10,14,0.5
43.75,-68.25,2021,10,14,0.51
43.75,-67.75,2021,10,14,0.34
43.75,-67.25,2021,10,14,0.21
43.75,-66.75,2021,10,14,0.24
43.75,-66.25,2021,10,14,0.48
43.75,-65.75,2021,10,14,1.61
43.75,-65.25,2021,10,14,3.93
44.25,-72.75,2021,10,14,0.54
44.25,-72.25,2021,10,14,0.64
44.25,-71.75,2021,10,14,0.59
44.25,-71.25,2021,10,14,0.4
44.25,-70.75,2021,10,14,0.15
44.25,-70.25,2021,10,14,0.06
44.25,-69.75,2021,10,14,0.15
44.25,-69.25,2021,10,14,0.33
44.25,-68.75,2021,10,14,0.46
44.25,-68.25,2021,10,14,0.68
44.25,-67.75,2021,10,14,0.64
44.25,-67.25,2021,10,14,0.57
44.25,-66.75,2021,10,14,0.66
44.25,-66.25,2021,10,14,1.09
44.25,-65.75,2021,10,14,1.41
44.25,-65.25,2021,10,14,3.66
44.75,-72.75,2021,10,14,1.2
44.75,-72.25,2021,10,14,1.29
44.75,-71.75,2021,10,14,1.2
44.75,-71.25,2021,10,14,0.8
44.75,-70.75,2021,10,14,0.41
44.75,-70.25,2021,10,14,0.2
44.75,-69.75,2021,10,14,0.11
44.75,-69.25,2021,10,14,0.1
44.75,-68.75,2021,10,14,0.18
44.75,-68.25,2021,10,14,0.42
44.75,-67.75,2021,10,14,0.54
44.75,-67.25,2021,10,14,0.65
44.75,-66.75,2021,10,14,0.89
44.75,-66.25,2021,10,14,1.47
44.75,-65.75,2021,10,14,2.72
44.75,-65.25,2021,10,14,5.56
45.25,-72.75,2021,10,14,1.27
45.25,-72.25,2021,10,14,1.28
45.25,-71.75,2021,10,14,1.24
45.25,-71.25,2021,10,14,0.87
45.25,-70.75,2021,10,14,0.53
45.25,-70.25,2021,10,14,0.29
45.25,-69.75,2021,10,14,0.16
45.25,-69.25,2021,10,14,0.13
45.25,-68.75,2021,10,14,0.17
45.25,-68.25,2021,10,14,0.2
45.25,-67.75,2021,10,14,0.22
45.25,-67.25,2021,10,14,0.37
45.25,-66.75,2021,10,14,0.79
45.25,-66.25,2021,10,14,1.58
45.25,-65.75,2021,10,14,4.37
45.25,-65.25,2021,10,14,7.81
45.75,-72.75,2021,10,14,0.77
45.75,-72.25,2021,10,14,0.63
45.75,-71.75,2021,10,14,0.63
45.75,-71.25,2021,10,14,0.52
45.75,-70.75,2021,10,14,0.31
45.75,-70.25,2021,10,14,0.2
45.75,-69.75,2021,10,14,0.17
45.75,-69.25,2021,10,14,0.17
45.75,-68.75,2021,10,14,0.18
45.75,-68.25,2021,10,14,0.19
45.75,-67.75,2021,10,14,0.19
45.75,-67.25,2021,10,14,0.33
45.75,-66.75,2021,10,14,0.84
45.75,-66.25,2021,10,14,2.02
45.75,-65.75,2021,10,14,5.32
45.75,-65.25,2021,10,14,8.64
46.25,-72.75,2021,10,14,0.45
46.25,-72.25,2021,10,14,0.29
46.25,-71.75,2021,10,14,0.27
46.25,-71.25,2021,10,14,0.26
46.25,-70.75,2021,10,14,0.19
46.25,-70.25,2021,10,14,0.17
46.25,-69.75,2021,10,14,0.17
46.25,-69.25,2021,10,14,0.19
46.25,-68.75,2021,10,14,0.19
46.25,-68.25,2021,10,14,0.2
46.25,-67.75,2021,10,14,0.26
46.25,-67.25,2021,10,14,0.38
46.25,-66.75,2021,10,14,0.84
46.25,-66.25,2021,10,14,2.17
46.25,-65.75,2021,10,14,4.74
46.25,-65.25,2021,10,14,7.48
